기준일,요일,성별,연령대,시도,시군구,업종,통화건수
20151204,금,여,60대이상,서울특별시,도봉구,중국집,10
20151204,금,여,10대,서울특별시,도봉구,중국집,21
20151204,금,남,60대이상,서울특별시,도봉구,중국집,14
20151204,금,남,10대,서울특별시,도봉구,중국집,71
20151204,금,남,30대,서울특별시,도봉구,중국집,27
20151204,금,남,60대이상,서울특별시,동대문구,중국집,48
20151204,금,남,10대,서울특별시,동대문구,중국집,20
20151204,금,여,20대,서울특별시,동대문구,중국집,46
20151204,금,남,50대,서울특별시,동대문구,중국집,84
20151204,금,여,60대이상,서울특별시,동대문구,중국집,25
20151204,금,여,50대,서울특별시,동대문구,중국집,40
20151204,금,여,10대,서울특별시,동대문구,중국집,11
20151204,금,여,30대,서울특별시,동대문구,중국집,108
20151204,금,남,30대,서울특별시,동대문구,중국집,145
20151204,금,여,40대,서울특별시,동대문구,중국집,95
20151204,금,남,40대,서울특별시,동대문구,중국집,154
20151204,금,남,20대,서울특별시,동대문구,중국집,139
20151204,금,여,30대,서울특별시,동작구,중국집,68
20151204,금,남,30대,서울특별시,동작구,중국집,67
20151204,금,여,50대,서울특별시,동작구,중국집,38
20151204,금,남,20대,서울특별시,동작구,중국집,96
20151204,금,여,40대,서울특별시,동작구,중국집,59
20151204,금,여,20대,서울특별시,동작구,중국집,43
20151204,금,남,40대,서울특별시,동작구,중국집,48
20151204,금,남,60대이상,서울특별시,동작구,중국집,27
20151204,금,남,10대,서울특별시,동작구,중국집,16
20151204,금,여,60대이상,서울특별시,동작구,중국집,36
20151204,금,여,10대,서울특별시,동작구,중국집,11
20151204,금,남,50대,서울특별시,동작구,중국집,42
20151204,금,남,10대,서울특별시,마포구,중국집,19
20151204,금,남,60대이상,서울특별시,마포구,중국집,28
20151204,금,여,30대,서울특별시,마포구,중국집,82
20151204,금,여,40대,서울특별시,마포구,중국집,68
20151204,금,여,10대,서울특별시,마포구,중국집,8
20151204,금,남,40대,서울특별시,마포구,중국집,88
20151204,금,여,60대이상,서울특별시,마포구,중국집,26
20151204,금,여,20대,서울특별시,마포구,중국집,49
20151204,금,남,20대,서울특별시,마포구,중국집,77
20151204,금,남,50대,서울특별시,마포구,중국집,39
20151204,금,여,50대,서울특별시,마포구,중국집,36
20151204,금,남,30대,서울특별시,마포구,중국집,111
20151204,금,여,60대이상,서울특별시,서대문구,중국집,22
20151204,금,여,10대,서울특별시,서대문구,중국집,9
20151204,금,여,30대,서울특별시,서대문구,중국집,70
20151204,금,여,40대,서울특별시,서대문구,중국집,60
20151204,금,남,60대이상,서울특별시,서대문구,중국집,25
20151204,금,남,40대,서울특별시,서대문구,중국집,81
20151204,금,남,10대,서울특별시,서대문구,중국집,15
20151204,금,여,20대,서울특별시,서대문구,중국집,58
20151204,금,남,20대,서울특별시,서대문구,중국집,77
20151204,금,남,50대,서울특별시,서대문구,중국집,48
20151204,금,여,50대,서울특별시,서대문구,중국집,36
20151204,금,남,30대,서울특별시,서대문구,중국집,111
20151204,금,남,60대이상,서울특별시,서초구,중국집,50
20151204,금,남,10대,서울특별시,서초구,중국집,13
20151204,금,여,40대,서울특별시,서초구,중국집,96
20151204,금,여,30대,서울특별시,서초구,중국집,119
20151204,금,여,60대이상,서울특별시,서초구,중국집,23
20151204,금,남,30대,서울특별시,서초구,중국집,129
20151204,금,여,10대,서울특별시,서초구,중국집,12
20151204,금,남,50대,서울특별시,서초구,중국집,62
20151204,금,여,50대,서울특별시,서초구,중국집,55
20151204,금,여,20대,서울특별시,서초구,중국집,47
20151204,금,남,20대,서울특별시,서초구,중국집,60
20151204,금,남,40대,서울특별시,서초구,중국집,125
20151204,금,여,30대,서울특별시,성동구,중국집,25
20151204,금,남,30대,서울특별시,성동구,중국집,63
20151204,금,여,50대,서울특별시,성동구,중국집,13
20151204,금,남,20대,서울특별시,성동구,중국집,30
20151204,금,여,40대,서울특별시,성동구,중국집,32
20151204,금,여,20대,서울특별시,성동구,중국집,20
20151204,금,남,40대,서울특별시,성동구,중국집,47
20151204,금,남,60대이상,서울특별시,성동구,중국집,10
20151204,금,남,10대,서울특별시,성동구,중국집,5
20151204,금,여,60대이상,서울특별시,성동구,중국집,7
20151204,금,여,10대,서울특별시,성동구,중국집,5
20151204,금,남,50대,서울특별시,성동구,중국집,26
20151204,금,남,60대이상,서울특별시,성북구,중국집,22
20151204,금,남,10대,서울특별시,성북구,중국집,8
20151204,금,여,50대,서울특별시,성북구,중국집,33
20151204,금,남,20대,서울특별시,성북구,중국집,49
20151204,금,여,60대이상,서울특별시,성북구,중국집,11
20151204,금,여,20대,서울특별시,성북구,중국집,31
20151204,금,여,10대,서울특별시,성북구,중국집,12
20151204,금,남,40대,서울특별시,성북구,중국집,42
20151204,금,여,40대,서울특별시,성북구,중국집,47
20151204,금,남,30대,서울특별시,성북구,중국집,74
20151204,금,여,30대,서울특별시,성북구,중국집,51
20151204,금,남,50대,서울특별시,성북구,중국집,45
20151204,금,남,10대,서울특별시,송파구,중국집,23
20151204,금,남,60대이상,서울특별시,송파구,중국집,43
20151204,금,남,50대,서울특별시,송파구,중국집,65
20151204,금,여,20대,서울특별시,송파구,중국집,54
20151204,금,여,10대,서울특별시,송파구,중국집,10
20151204,금,남,20대,서울특별시,송파구,중국집,104
20151204,금,여,60대이상,서울특별시,송파구,중국집,41
20151204,금,여,40대,서울특별시,송파구,중국집,138
20151204,금,남,40대,서울특별시,송파구,중국집,153
20151204,금,여,30대,서울특별시,송파구,중국집,148
20151204,금,남,30대,서울특별시,송파구,중국집,166
20151204,금,여,50대,서울특별시,송파구,중국집,62
20151204,금,여,30대,서울특별시,양천구,중국집,57
20151204,금,남,30대,서울특별시,양천구,중국집,53
20151204,금,여,50대,서울특별시,양천구,중국집,39
20151204,금,남,20대,서울특별시,양천구,중국집,36
20151204,금,여,40대,서울특별시,양천구,중국집,77
20151204,금,여,20대,서울특별시,양천구,중국집,23
20151204,금,남,40대,서울특별시,양천구,중국집,40
20151204,금,여,10대,서울특별시,양천구,중국집,9
20151204,금,여,60대이상,서울특별시,양천구,중국집,18
20151204,금,남,10대,서울특별시,양천구,중국집,18
20151204,금,남,60대이상,서울특별시,양천구,중국집,36
20151204,금,남,50대,서울특별시,양천구,중국집,45
20151204,금,여,30대,서울특별시,영등포구,중국집,64
20151204,금,남,30대,서울특별시,영등포구,중국집,87
20151204,금,여,50대,서울특별시,영등포구,중국집,20
20151204,금,남,20대,서울특별시,영등포구,중국집,40
20151204,금,여,40대,서울특별시,영등포구,중국집,48
20151204,금,여,20대,서울특별시,영등포구,중국집,36
20151204,금,남,40대,서울특별시,영등포구,중국집,81
20151204,금,남,60대이상,서울특별시,영등포구,중국집,33
20151204,금,남,10대,서울특별시,영등포구,중국집,9
20151204,금,여,60대이상,서울특별시,영등포구,중국집,14
20151204,금,여,10대,서울특별시,영등포구,중국집,5
20151204,금,남,50대,서울특별시,영등포구,중국집,60
20151204,금,남,40대,서울특별시,용산구,중국집,117
20151204,금,여,40대,서울특별시,용산구,중국집,78
20151204,금,여,20대,서울특별시,용산구,중국집,43
20151204,금,남,50대,서울특별시,용산구,중국집,57
20151204,금,남,30대,서울특별시,용산구,중국집,125
20151204,금,여,50대,서울특별시,용산구,중국집,46
20151204,금,여,30대,서울특별시,용산구,중국집,97
20151204,금,여,10대,서울특별시,용산구,중국집,7
20151204,금,여,60대이상,서울특별시,용산구,중국집,34
20151204,금,남,10대,서울특별시,용산구,중국집,9
20151204,금,남,60대이상,서울특별시,용산구,중국집,25
20151204,금,남,20대,서울특별시,용산구,중국집,69
20151204,금,여,20대,서울특별시,은평구,중국집,25
20151204,금,남,20대,서울특별시,은평구,중국집,44
20151204,금,남,40대,서울특별시,은평구,중국집,70
20151204,금,남,30대,서울특별시,은평구,중국집,88
20151204,금,남,50대,서울특별시,은평구,중국집,39
20151204,금,여,30대,서울특별시,은평구,중국집,68
20151204,금,여,50대,서울특별시,은평구,중국집,38
20151204,금,여,60대이상,서울특별시,은평구,중국집,18
20151204,금,여,10대,서울특별시,은평구,중국집,9
20151204,금,남,60대이상,서울특별시,은평구,중국집,27
20151204,금,남,10대,서울특별시,은평구,중국집,11
20151204,금,여,40대,서울특별시,은평구,중국집,67
20151204,금,여,40대,서울특별시,종로구,중국집,48
20151204,금,남,40대,서울특별시,종로구,중국집,66
20151204,금,남,20대,서울특별시,종로구,중국집,72
20151204,금,여,50대,서울특별시,종로구,중국집,26
20151204,금,여,30대,서울특별시,종로구,중국집,53
20151204,금,남,50대,서울특별시,종로구,중국집,57
20151204,금,남,30대,서울특별시,종로구,중국집,77
20151204,금,남,10대,서울특별시,종로구,중국집,14
20151204,금,남,60대이상,서울특별시,종로구,중국집,45
20151204,금,여,10대,서울특별시,종로구,중국집,8
20151204,금,여,60대이상,서울특별시,종로구,중국집,33
20151204,금,여,20대,서울특별시,종로구,중국집,57
20151204,금,남,50대,서울특별시,중구,중국집,133
20151204,금,여,50대,서울특별시,중구,중국집,53
20151204,금,남,30대,서울특별시,중구,중국집,169
20151204,금,남,40대,서울특별시,중구,중국집,162
20151204,금,여,20대,서울특별시,중구,중국집,55
20151204,금,여,40대,서울특별시,중구,중국집,93
20151204,금,남,20대,서울특별시,중구,중국집,115
20151204,금,여,10대,서울특별시,중구,중국집,10
20151204,금,여,60대이상,서울특별시,중구,중국집,30
20151204,금,남,10대,서울특별시,중구,중국집,20
20151204,금,남,60대이상,서울특별시,중구,중국집,49
20151204,금,여,30대,서울특별시,중구,중국집,107
20151204,금,남,40대,서울특별시,중랑구,중국집,52
20151204,금,여,40대,서울특별시,중랑구,중국집,44
20151204,금,여,20대,서울특별시,중랑구,중국집,26
20151204,금,남,50대,서울특별시,중랑구,중국집,35
20151204,금,남,30대,서울특별시,중랑구,중국집,80
20151204,금,여,50대,서울특별시,중랑구,중국집,20
20151204,금,여,30대,서울특별시,중랑구,중국집,43
20151204,금,남,60대이상,서울특별시,중랑구,중국집,20
20151204,금,남,10대,서울특별시,중랑구,중국집,7
20151204,금,여,60대이상,서울특별시,중랑구,중국집,12
20151204,금,여,10대,서울특별시,중랑구,중국집,5
20151204,금,남,20대,서울특별시,중랑구,중국집,54
20151205,토,남,10대,서울특별시,강남구,중국집,41
20151205,토,남,60대이상,서울특별시,강남구,중국집,82
20151205,토,남,20대,서울특별시,강남구,중국집,210
20151205,토,여,50대,서울특별시,강남구,중국집,146
20151205,토,여,10대,서울특별시,강남구,중국집,28
20151205,토,남,50대,서울특별시,강남구,중국집,174
20151205,토,여,60대이상,서울특별시,강남구,중국집,75
20151205,토,남,30대,서울특별시,강남구,중국집,361
