기준일,요일,성별,연령대,시도,시군구,업종,통화건수
20151224,목,남,60대이상,서울특별시,송파구,치킨,36
20151224,목,남,10대,서울특별시,송파구,치킨,86
20151224,목,여,60대이상,서울특별시,송파구,치킨,64
20151224,목,여,10대,서울특별시,송파구,치킨,57
20151224,목,남,50대,서울특별시,송파구,치킨,90
20151224,목,여,60대이상,서울특별시,양천구,치킨,18
20151224,목,여,10대,서울특별시,양천구,치킨,53
20151224,목,남,50대,서울특별시,양천구,치킨,44
20151224,목,여,20대,서울특별시,양천구,치킨,123
20151224,목,남,60대이상,서울특별시,양천구,치킨,15
20151224,목,남,20대,서울특별시,양천구,치킨,103
20151224,목,남,10대,서울특별시,양천구,치킨,61
20151224,목,여,40대,서울특별시,양천구,치킨,263
20151224,목,남,40대,서울특별시,양천구,치킨,124
20151224,목,여,30대,서울특별시,양천구,치킨,202
20151224,목,남,30대,서울특별시,양천구,치킨,116
20151224,목,여,50대,서울특별시,양천구,치킨,54
20151224,목,남,10대,서울특별시,영등포구,치킨,23
20151224,목,남,60대이상,서울특별시,영등포구,치킨,27
20151224,목,남,50대,서울특별시,영등포구,치킨,57
20151224,목,여,20대,서울특별시,영등포구,치킨,124
20151224,목,여,10대,서울특별시,영등포구,치킨,30
20151224,목,남,20대,서울특별시,영등포구,치킨,128
20151224,목,여,60대이상,서울특별시,영등포구,치킨,31
20151224,목,여,40대,서울특별시,영등포구,치킨,219
20151224,목,남,40대,서울특별시,영등포구,치킨,133
20151224,목,여,30대,서울특별시,영등포구,치킨,227
20151224,목,남,30대,서울특별시,영등포구,치킨,158
20151224,목,여,50대,서울특별시,영등포구,치킨,62
20151224,목,여,60대이상,서울특별시,용산구,치킨,25
20151224,목,여,10대,서울특별시,용산구,치킨,31
20151224,목,남,20대,서울특별시,용산구,치킨,95
20151224,목,여,50대,서울특별시,용산구,치킨,53
20151224,목,남,60대이상,서울특별시,용산구,치킨,14
20151224,목,남,50대,서울특별시,용산구,치킨,29
20151224,목,남,10대,서울특별시,용산구,치킨,32
20151224,목,남,30대,서울특별시,용산구,치킨,125
20151224,목,여,30대,서울특별시,용산구,치킨,182
20151224,목,남,40대,서울특별시,용산구,치킨,73
20151224,목,여,40대,서울특별시,용산구,치킨,189
20151224,목,여,20대,서울특별시,용산구,치킨,97
20151224,목,여,10대,서울특별시,은평구,치킨,39
20151224,목,여,60대이상,서울특별시,은평구,치킨,30
20151224,목,여,40대,서울특별시,은평구,치킨,284
20151224,목,여,30대,서울특별시,은평구,치킨,299
20151224,목,남,10대,서울특별시,은평구,치킨,39
20151224,목,남,30대,서울특별시,은평구,치킨,203
20151224,목,남,60대이상,서울특별시,은평구,치킨,29
20151224,목,남,50대,서울특별시,은평구,치킨,50
20151224,목,여,50대,서울특별시,은평구,치킨,82
20151224,목,여,20대,서울특별시,은평구,치킨,125
20151224,목,남,20대,서울특별시,은평구,치킨,103
20151224,목,남,40대,서울특별시,은평구,치킨,120
20151224,목,남,60대이상,서울특별시,종로구,치킨,8
20151224,목,남,10대,서울특별시,종로구,치킨,19
20151224,목,여,20대,서울특별시,종로구,치킨,61
20151224,목,남,50대,서울특별시,종로구,치킨,21
20151224,목,여,60대이상,서울특별시,종로구,치킨,6
20151224,목,여,50대,서울특별시,종로구,치킨,27
20151224,목,여,10대,서울특별시,종로구,치킨,17
20151224,목,여,30대,서울특별시,종로구,치킨,99
20151224,목,남,30대,서울특별시,종로구,치킨,60
20151224,목,여,40대,서울특별시,종로구,치킨,100
20151224,목,남,40대,서울특별시,종로구,치킨,49
20151224,목,남,20대,서울특별시,종로구,치킨,46
20151224,목,여,60대이상,서울특별시,중구,치킨,21
20151224,목,여,10대,서울특별시,중구,치킨,30
20151224,목,여,30대,서울특별시,중구,치킨,204
20151224,목,여,40대,서울특별시,중구,치킨,217
20151224,목,남,60대이상,서울특별시,중구,치킨,26
20151224,목,남,40대,서울특별시,중구,치킨,112
20151224,목,남,10대,서울특별시,중구,치킨,42
20151224,목,여,20대,서울특별시,중구,치킨,155
20151224,목,남,20대,서울특별시,중구,치킨,146
20151224,목,남,50대,서울특별시,중구,치킨,46
20151224,목,여,50대,서울특별시,중구,치킨,78
20151224,목,남,30대,서울특별시,중구,치킨,162
20151224,목,남,10대,서울특별시,중랑구,치킨,46
20151224,목,남,60대이상,서울특별시,중랑구,치킨,11
20151224,목,남,20대,서울특별시,중랑구,치킨,121
20151224,목,여,50대,서울특별시,중랑구,치킨,77
20151224,목,여,10대,서울특별시,중랑구,치킨,27
20151224,목,남,50대,서울특별시,중랑구,치킨,56
20151224,목,여,60대이상,서울특별시,중랑구,치킨,28
20151224,목,남,30대,서울특별시,중랑구,치킨,119
20151224,목,여,30대,서울특별시,중랑구,치킨,214
20151224,목,남,40대,서울특별시,중랑구,치킨,100
20151224,목,여,40대,서울특별시,중랑구,치킨,199
20151224,목,여,20대,서울특별시,중랑구,치킨,114
20151225,금,여,30대,서울특별시,강남구,치킨,253
20151225,금,남,30대,서울특별시,강남구,치킨,232
20151225,금,여,50대,서울특별시,강남구,치킨,114
20151225,금,남,20대,서울특별시,강남구,치킨,216
20151225,금,여,40대,서울특별시,강남구,치킨,291
20151225,금,여,20대,서울특별시,강남구,치킨,207
20151225,금,남,40대,서울특별시,강남구,치킨,165
20151225,금,남,60대이상,서울특별시,강남구,치킨,32
20151225,금,남,10대,서울특별시,강남구,치킨,80
20151225,금,여,60대이상,서울특별시,강남구,치킨,36
20151225,금,여,10대,서울특별시,강남구,치킨,66
20151225,금,남,50대,서울특별시,강남구,치킨,67
20151225,금,남,40대,서울특별시,강동구,치킨,122
20151225,금,여,40대,서울특별시,강동구,치킨,209
20151225,금,여,20대,서울특별시,강동구,치킨,146
20151225,금,남,50대,서울특별시,강동구,치킨,61
20151225,금,남,30대,서울특별시,강동구,치킨,191
20151225,금,여,50대,서울특별시,강동구,치킨,85
20151225,금,여,30대,서울특별시,강동구,치킨,228
20151225,금,여,10대,서울특별시,강동구,치킨,38
20151225,금,여,60대이상,서울특별시,강동구,치킨,27
20151225,금,남,10대,서울특별시,강동구,치킨,60
20151225,금,남,60대이상,서울특별시,강동구,치킨,16
20151225,금,남,20대,서울특별시,강동구,치킨,137
20151225,금,여,40대,서울특별시,강북구,치킨,173
20151225,금,남,40대,서울특별시,강북구,치킨,122
20151225,금,남,20대,서울특별시,강북구,치킨,115
20151225,금,여,50대,서울특별시,강북구,치킨,57
20151225,금,여,30대,서울특별시,강북구,치킨,197
20151225,금,남,50대,서울특별시,강북구,치킨,32
20151225,금,남,30대,서울특별시,강북구,치킨,141
20151225,금,남,10대,서울특별시,강북구,치킨,39
20151225,금,남,60대이상,서울특별시,강북구,치킨,29
20151225,금,여,10대,서울특별시,강북구,치킨,31
20151225,금,여,60대이상,서울특별시,강북구,치킨,26
20151225,금,여,20대,서울특별시,강북구,치킨,114
20151225,금,남,20대,서울특별시,강서구,치킨,252
20151225,금,여,20대,서울특별시,강서구,치킨,258
20151225,금,여,40대,서울특별시,강서구,치킨,363
20151225,금,여,30대,서울특별시,강서구,치킨,443
20151225,금,여,50대,서울특별시,강서구,치킨,109
20151225,금,남,30대,서울특별시,강서구,치킨,304
20151225,금,남,50대,서울특별시,강서구,치킨,95
20151225,금,남,60대이상,서울특별시,강서구,치킨,49
20151225,금,남,10대,서울특별시,강서구,치킨,101
20151225,금,여,60대이상,서울특별시,강서구,치킨,56
20151225,금,여,10대,서울특별시,강서구,치킨,78
20151225,금,남,40대,서울특별시,강서구,치킨,250
20151225,금,여,20대,서울특별시,관악구,치킨,230
20151225,금,남,20대,서울특별시,관악구,치킨,329
20151225,금,남,40대,서울특별시,관악구,치킨,166
20151225,금,남,30대,서울특별시,관악구,치킨,297
20151225,금,남,50대,서울특별시,관악구,치킨,53
20151225,금,여,30대,서울특별시,관악구,치킨,292
20151225,금,여,50대,서울특별시,관악구,치킨,94
20151225,금,여,60대이상,서울특별시,관악구,치킨,36
20151225,금,여,10대,서울특별시,관악구,치킨,44
20151225,금,남,60대이상,서울특별시,관악구,치킨,27
20151225,금,남,10대,서울특별시,관악구,치킨,58
20151225,금,여,40대,서울특별시,관악구,치킨,202
20151225,금,남,40대,서울특별시,광진구,치킨,80
20151225,금,여,40대,서울특별시,광진구,치킨,115
20151225,금,여,20대,서울특별시,광진구,치킨,109
20151225,금,남,50대,서울특별시,광진구,치킨,28
20151225,금,남,30대,서울특별시,광진구,치킨,117
20151225,금,여,50대,서울특별시,광진구,치킨,53
20151225,금,여,30대,서울특별시,광진구,치킨,138
20151225,금,여,10대,서울특별시,광진구,치킨,30
20151225,금,여,60대이상,서울특별시,광진구,치킨,12
20151225,금,남,10대,서울특별시,광진구,치킨,46
20151225,금,남,60대이상,서울특별시,광진구,치킨,17
20151225,금,남,20대,서울특별시,광진구,치킨,78
20151225,금,남,20대,서울특별시,구로구,치킨,163
20151225,금,여,20대,서울특별시,구로구,치킨,161
20151225,금,여,40대,서울특별시,구로구,치킨,241
20151225,금,여,30대,서울특별시,구로구,치킨,232
20151225,금,여,50대,서울특별시,구로구,치킨,74
20151225,금,남,30대,서울특별시,구로구,치킨,206
20151225,금,남,50대,서울특별시,구로구,치킨,62
20151225,금,남,60대이상,서울특별시,구로구,치킨,22
20151225,금,남,10대,서울특별시,구로구,치킨,67
20151225,금,여,60대이상,서울특별시,구로구,치킨,46
20151225,금,여,10대,서울특별시,구로구,치킨,61
20151225,금,남,40대,서울특별시,구로구,치킨,144
20151225,금,여,20대,서울특별시,금천구,치킨,72
20151225,금,남,20대,서울특별시,금천구,치킨,79
20151225,금,남,40대,서울특별시,금천구,치킨,74
20151225,금,남,30대,서울특별시,금천구,치킨,113
20151225,금,남,50대,서울특별시,금천구,치킨,33
20151225,금,여,30대,서울특별시,금천구,치킨,94
20151225,금,여,50대,서울특별시,금천구,치킨,34
20151225,금,여,60대이상,서울특별시,금천구,치킨,24
20151225,금,여,10대,서울특별시,금천구,치킨,28
20151225,금,남,60대이상,서울특별시,금천구,치킨,5
20151225,금,남,10대,서울특별시,금천구,치킨,36
20151225,금,여,40대,서울특별시,금천구,치킨,104
20151225,금,남,30대,서울특별시,노원구,치킨,173
20151225,금,여,30대,서울특별시,노원구,치킨,260
20151225,금,남,50대,서울특별시,노원구,치킨,53
20151225,금,여,20대,서울특별시,노원구,치킨,150
20151225,금,남,40대,서울특별시,노원구,치킨,163
20151225,금,남,20대,서울특별시,노원구,치킨,136
20151225,금,여,40대,서울특별시,노원구,치킨,266
20151225,금,남,10대,서울특별시,노원구,치킨,81
20151225,금,남,60대이상,서울특별시,노원구,치킨,17
20151225,금,여,10대,서울특별시,노원구,치킨,55
20151225,금,여,60대이상,서울특별시,노원구,치킨,22
20151225,금,여,50대,서울특별시,노원구,치킨,111
20151225,금,남,10대,서울특별시,도봉구,치킨,229
20151225,금,남,60대이상,서울특별시,도봉구,치킨,5
20151225,금,남,50대,서울특별시,도봉구,치킨,29
20151225,금,여,20대,서울특별시,도봉구,치킨,69
20151225,금,여,10대,서울특별시,도봉구,치킨,184
20151225,금,남,20대,서울특별시,도봉구,치킨,75
20151225,금,여,60대이상,서울특별시,도봉구,치킨,26
20151225,금,여,40대,서울특별시,도봉구,치킨,149
20151225,금,남,40대,서울특별시,도봉구,치킨,55
20151225,금,여,30대,서울특별시,도봉구,치킨,128
20151225,금,남,30대,서울특별시,도봉구,치킨,62
20151225,금,여,50대,서울특별시,도봉구,치킨,34
20151225,금,남,20대,서울특별시,동대문구,치킨,107
20151225,금,여,20대,서울특별시,동대문구,치킨,95
20151225,금,여,40대,서울특별시,동대문구,치킨,135
20151225,금,여,30대,서울특별시,동대문구,치킨,126
20151225,금,여,50대,서울특별시,동대문구,치킨,46
20151225,금,남,30대,서울특별시,동대문구,치킨,142
20151225,금,남,50대,서울특별시,동대문구,치킨,41
20151225,금,여,10대,서울특별시,동대문구,치킨,21
20151225,금,여,60대이상,서울특별시,동대문구,치킨,16
20151225,금,남,10대,서울특별시,동대문구,치킨,44
20151225,금,남,60대이상,서울특별시,동대문구,치킨,19
20151225,금,남,40대,서울특별시,동대문구,치킨,81
20151225,금,여,10대,서울특별시,동작구,치킨,28
20151225,금,여,60대이상,서울특별시,동작구,치킨,11
20151225,금,남,30대,서울특별시,동작구,치킨,138
